StockName,highestPrice,hourNum,ts
BYND,37.804901123046900,9,2022-05-02 09:55:00
BYND,37.9900016784668,10,2022-05-02 10:30:00
BYND,37.59000015258790,11,2022-05-02 11:30:00
BYND,37.33000183105470,12,2022-05-02 12:20:00
BYND,36.56999969482420,13,2022-05-02 13:05:00
BYND,36.95000076293950,14,2022-05-02 14:50:00
BYND,38.33000183105470,15,2022-05-02 15:55:00
DDOG,123.33999633789100,9,2022-05-02 09:55:00
DDOG,122.57890319824200,10,2022-05-02 10:00:00
DDOG,118.99320220947300,11,2022-05-02 11:30:00
DDOG,120.70999908447300,12,2022-05-02 12:20:00
DDOG,118.52649688720700,13,2022-05-02 13:00:00
DDOG,118.30999755859400,14,2022-05-02 14:50:00
DDOG,120.6500015258790,15,2022-05-02 15:50:00
FB,210.72999572753900,9,2022-05-02 09:55:00
FB,210.86000061035200,10,2022-05-02 10:30:00
FB,209.42999267578100,11,2022-05-02 11:10:00
FB,207.57000732421900,12,2022-05-02 12:20:00
FB,204.80999755859400,13,2022-05-02 13:10:00
FB,205.38999938964800,14,2022-05-02 14:05:00
FB,211.8800048828130,15,2022-05-02 15:55:00
NFLX,198.60000610351600,9,2022-05-02 09:55:00
NFLX,200.21409606933600,10,2022-05-02 10:30:00
NFLX,199.44979858398400,11,2022-05-02 11:55:00
NFLX,199.4398956298830,12,2022-05-02 12:20:00
NFLX,196.08999633789100,13,2022-05-02 13:05:00
NFLX,196.5998992919920,14,2022-05-02 14:50:00
NFLX,199.66000366210900,15,2022-05-02 15:55:00
OKTA,123.3499984741210,9,2022-05-02 09:55:00
OKTA,123.31999969482400,10,2022-05-02 10:35:00
OKTA,121.76000213623000,11,2022-05-02 11:00:00
OKTA,123.84500122070300,12,2022-05-02 12:20:00
OKTA,121.69509887695300,13,2022-05-02 13:05:00
OKTA,121.87999725341800,14,2022-05-02 14:50:00
OKTA,124.00499725341800,15,2022-05-02 15:50:00
PINS,21.239999771118200,9,2022-05-02 09:55:00
PINS,21.364999771118200,10,2022-05-02 10:30:00
PINS,21.40999984741210,11,2022-05-02 11:10:00
PINS,21.399999618530300,12,2022-05-02 12:35:00
PINS,21.219999313354500,13,2022-05-02 13:30:00
PINS,21.219999313354500,13,2022-05-02 13:05:00
PINS,21.489999771118200,14,2022-05-02 14:50:00
PINS,22.274999618530300,15,2022-05-02 15:50:00
SHOP,451.0,9,2022-05-02 09:40:00
SHOP,448.4200134277340,10,2022-05-02 10:00:00
SHOP,446.1000061035160,11,2022-05-02 11:30:00
SHOP,445.989990234375,12,2022-05-02 12:20:00
SHOP,440.2049865722660,13,2022-05-02 13:30:00
SHOP,439.5198974609380,14,2022-05-02 14:50:00
SHOP,454.1400146484380,15,2022-05-02 15:50:00
SNAP,29.540000915527300,9,2022-05-02 09:50:00
SNAP,29.440000534057600,10,2022-05-02 10:30:00
SNAP,29.235000610351600,11,2022-05-02 11:30:00
SNAP,29.440000534057600,12,2022-05-02 12:35:00
SNAP,28.969999313354500,13,2022-05-02 13:00:00
SNAP,28.969999313354500,13,2022-05-02 13:05:00
SNAP,29.014999389648400,14,2022-05-02 14:50:00
SNAP,29.540000915527300,15,2022-05-02 15:55:00
SQ,103.06990051269500,9,2022-05-02 09:55:00
SQ,103.27899932861300,10,2022-05-02 10:30:00
SQ,102.43990325927700,11,2022-05-02 11:55:00
SQ,104.21990203857400,12,2022-05-02 12:20:00
SQ,102.37000274658200,13,2022-05-02 13:05:00
SQ,102.9749984741210,14,2022-05-02 14:50:00
SQ,105.97000122070300,15,2022-05-02 15:55:00
TTD,61.224998474121100,9,2022-05-02 09:55:00
TTD,61.349998474121100,10,2022-05-02 10:30:00
TTD,60.63999938964840,11,2022-05-02 11:30:00
TTD,60.97990036010740,12,2022-05-02 12:20:00
TTD,59.939998626709000,13,2022-05-02 13:10:00
TTD,59.939998626709000,13,2022-05-02 13:00:00
TTD,60.279998779296900,14,2022-05-02 14:50:00
TTD,62.119998931884800,15,2022-05-02 15:55:00